Year,January,February,March,April,May,June,July,August,September,October,November,December
1991,66.28272495755517,62.58035714285713,61.29641049968375,66.90694444444445,66.59408602150538,60.24999999999999,64.89112903225806,74.21774193548387,81.23750000000001,81.5241935483871,68.32916666666667,65.51075268817203
1992,65.49596774193549,63.67672413793103,67.56451612903226,67.8861111111111,67.875,61.05972222222222,60.4518466573165,68.57661290322582,77.76249999999999,80.40860215053763,76.14722222222221,66.57795698924731
1993,68.56721559591578,69.2842261904762,65.04569892473118,69.36527777777778,70.58467741935483,55.94305555555555,60.77553763440859,71.35887096774194,72.24444444444444,78.1787634408602,74.60694444444445,66.23790322580645
1994,64.8928715707653,65.83772997835499,63.491526414212245,63.26111111111111,65.25227910238428,63.00416666666668,59.827403542062,69.69201228878647,83.5375,90.16129032258064,73.46630434782608,68.03629032258064
1995,72.03897849462365,68.09107142857142,63.63245614035089,67.79861111111113,67.29032258064517,66.40277777777779,62.92069892473118,75.62907900888268,75.86721014492751,83.98030621785881,75.37987483530962,66.27414679756896
1996,67.99827037151722,67.94171096270047,62.974029920523606,68.35919887278583,71.02106443112756,61.558065436978495,72.96102150537634,76.61559139784947,88.11950483091785,82.62149368863955,75.0078502415459,73.32481193420885
1997,70.22528050490882,69.30583592132504,61.170110289430056,57.70020860781731,62.668010752688176,65.79159530083443,74.3454301075269,79.8957456755493,87.90416666666667,93.66820276497698,85.32874396135267,79.70897615708276
1998,70.80015087764038,71.71306818181819,71.78091397849461,67.68611111111112,64.47367078923881,63.85241545893721,62.71008648901356,70.07392473118279,77.87222222222222,81.32678821879381,73.16224747474747,63.72201857282502
1999,63.60887096774193,72.4629917184265,68.50899953249183,71.35012077294687,69.97726741467976,61.31527777777778,72.72275171065493,75.93881486676017,76.69921497584541,79.47510518934084,70.5138888888889,63.20799226486464
2000,66.41314087579866,64.88218390804599,58.37751285647499,65.91388888888888,70.66432912575969,59.902777777777786,68.95430107526882,75.3481182795699,76.06944444444444,86.0712365591398,77.725,60.45833333333333
2001,65.244623655914,61.43135351966874,54.47983870967741,58.07022946859904,70.43145161290322,54.25416666666667,61.28517999064984,72.28025445802446,75.96853864734298,86.4274193548387,77.7868961352657,72.65836839644693
2002,71.12477636215777,63.87648809523811,67.02185600748012,66.84746376811594,60.696411874707806,67.65833333333333,67.11559139784947,75.32661290322582,76.58194444444445,84.92607526881723,83.60833333333332,88.02016129032255
2003,66.84811827956987,69.26190476190476,65.57795698924731,75.17638888888888,74.33783309957924,58.49166666666665,67.06854838709677,79.40395894428153,83.52916666666667,88.48924731182797,77.41527777777777,69.04435483870967
2004,67.75940860215053,64.79885057471265,64.64247311827957,63.64861111111112,66.97043010752687,57.06805555555555,72.63037634408603,75.15188172043011,80.51878019323672,84.10618279569891,73.00694444444444,64.73924731182795
2005,67.39650537634408,68.05803571428571,66.0725806451613,67.77626811594203,74.8239247311828,64.71805555555555,77.51209677419357,77.70967741935482,80.7986111111111,83.04435483870967,71.8125,72.869623655914
2006,62.04301075268817,60.894345238095234,51.45026881720431,55.30833333333333,79.58467741935483,65.45972222222223,67.41532258064517,81.36155913978497,79.2361111111111,88.44220430107528,74.9875,79.95295698924731
2007,69.75672043010755,64.77827380952381,61.055107526881706,69.15277777777779,65.97095605423095,59.15694444444445,66.96908602150539,75.27284946236558,79.94583333333335,86.70161290322581,78.66944444444445,72.44179523141655
2008,67.56586021505377,67.38505747126437,60.91666666666667,72.56805555555555,73.81317204301075,52.679166666666674,63.68577606358111,77.7928938756428,79.04643719806764,81.13943431510053,77.4582729468599,67.35945535296868
2009,61.53272557269752,61.91964285714285,58.12079242636746,66.44293478260869,66.65591397849462,64.21823671497584,68.35746844319776,79.91602384291724,81.39064009661836,82.46499532491819,73.05916776460255,69.27302477793361
2010,64.94758064516128,73.52723861283644,69.789095371669,72.14812801932366,58.78225806451612,67.27185990338164,76.80252560669813,76.57766054655956,80.4975845410628,86.27302477793363,82.06346618357489,67.06910620935867
2011,70.50561009817673,69.60384316770185,61.47136512388966,66.70942028985506,67.32177920256461,61.88894927536232,66.1220780738663,76.71294997662459,79.2560496267018,81.3533511836457,61.6459541062802,56.073414722257645
2012,49.21791725105189,55.421851574212894,59.093501636278646,68.30477053140096,69.29550767138426,59.35059523809523,68.82515194015895,68.82831293297632,68.13984134826526,72.76654645027716,70.01256587615283,58.05941603978069
2013,57.88106090963736,59.24559117125112,60.00999298737728,61.11763833992095,62.91033405584599,61.79312613714788,67.02355072463769,74.78225806451613,86.29027777777779,84.00046750818139,78.98726708074534,74.5611517397983
2014,74.44880785413746,73.45089285714286,71.60571528751753,65.5885265700483,70.85910472183265,64.4122584541063,68.7008425772451,74.30376344086022,78.50253623188406,87.69939223936417,79.5401130873957,78.7997311827957
2015,76.58006077606358,74.67643633540374,69.24006545114538,70.74444444444445,58.89112903225806,65.23997584541063,78.57392473118279,79.56808087891538,88.00126811594204,87.08908155892728,83.868538647343,79.1446353436185
2016,81.8494623655914,77.62362568715642,74.39481065918653,67.95555555555556,66.08467741935483,66.0530193236715,76.18010752688173,79.57661290322581,76.21944444444446,83.67338709677418,85.0794685990338,79.55142589995324
2017,79.3546633941094,80.14880952380952,72.06428237494156,69.50905797101449,70.20465170640485,59.56250000000001,63.91912108461898,75.98790322580643,83.23472222222222,87.88844086021503,78.86352657004831,79.71831797235025
2018,76.62751285647498,76.38328157349896,68.95833333333334,64.82204106280193,67.90188172043011,63.28013285024155,69.66098750478133,79.97311827956989,76.9584541062802,85.47715053763442,80.02874396135266,77.31720430107528
2019,73.89516129032259,71.44791666666667,69.61290322580646,68.75821256038648,60.75537634408602,58.22361111111112,65.2513440860215,79.29435483870968,79.91944444444444,82.7997311827957,79.4237922705314,73.69623655913978
2020,72.93413978494623,73.64948775612193,69.47954651706407,64.67916666666666,64.15053763440861,56.24861111111112,75.8188990182328,77.98153342683497,86.88750000000002,85.00298036465637,79.50513285024157,77.29032258064517
